Instrumento,Reaj,Duration,Monto,Fecha,Familia
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0210750,UF,23.84,389728691,2020-03-11,BT
BTU0150326,UF,5.75,8942651703,2020-03-11,BT
BTU0150326,UF,5.75,784443132,2020-03-11,BT
BTU0150326,UF,5.75,784443132,2020-03-11,BT
BTU0150326,UF,5.75,784443132,2020-03-11,BT
BTU0150326,UF,5.75,784443132,2020-03-11,BT
BTU0150326,UF,5.75,941331758,2020-03-11,BT
BTU0300144,UF,18.55,436222746,2020-03-11,BT
BTU0300144,UF,18.55,436222746,2020-03-11,BT
BTU0300144,UF,18.55,436222746,2020-03-11,BT
BTU0300144,UF,18.55,436222746,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,293509666,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTU0150321,UF,0.97,146754833,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0470930,$,8.56,232335223,2020-03-11,BT
BTP0600143,$,14.27,28662140,2020-03-11,BT
BTP0600143,$,14.27,494421923,2020-03-11,BT
BCFSA-F,UF,7.44,2626748917,2020-03-11,BE
BCFSA-F,UF,7.44,1321555945,2020-03-11,BE
BCFSA-F,UF,7.44,72612964,2020-03-11,BE
BTP0470930,$,8.56,580911916,2020-03-11,BT
BTP0470930,$,8.56,580911916,2020-03-11,BT
BTP0470930,$,8.56,580911916,2020-03-11,BT
BTP0470930,$,8.56,580911916,2020-03-11,BT
BTP0470930,$,8.56,580911916,2020-03-11,BT
BTP0470930,$,8.56,580911916,2020-03-11,BT
BTU0150326,UF,5.74,1568419301,2020-03-11,BT
BTU0150326,UF,5.75,1568030196,2020-03-11,BT
BTP0450326,$,5.34,278539098,2020-03-11,BT
BTP0450326,$,5.34,278539098,2020-03-11,BT
BTP0470930,$,8.56,697005670,2020-03-11,BT
BCFSA-F,UF,7.44,1307033353,2020-03-11,BE
BCFSA-F,UF,7.44,145225928,2020-03-11,BE
BTU0200335,UF,13.24,697860380,2020-03-11,BT
BTU0190930,UF,9.64,334330601,2020-03-11,BT
BTU0150326,UF,5.75,1568030196,2020-03-11,BT
BTU0190930,UF,9.64,334016676,2020-03-11,BT
BCHIAO0713,UF,1.28,599809576,2020-03-11,BE
BTU0190930,UF,9.63,334048399,2020-03-11,BT
BTU0190930,UF,9.63,334048399,2020-03-11,BT
BTU0190930,UF,9.63,334048399,2020-03-11,BT
BTU0190930,UF,9.63,334048399,2020-03-11,BT
BTU0190930,UF,9.63,334048399,2020-03-11,BT
BCHIAO0713,UF,1.28,269862636,2020-03-11,BE
BTU0150326,UF,5.75,1568030196,2020-03-11,BT
BQUIN-V,UF,3.12,148542371,2020-03-11,BE
BTU0130323,UF,2.93,152600006,2020-03-11,BT
BTP0500335,$,11.17,3671560223,2020-03-11,BT
BTU0130323,UF,2.93,45780002,2020-03-11,BT
BCHIUU0212,UF,3.68,962386495,2020-03-11,BE
BBNSAM0918,UF,3.39,1498461805,2020-03-11,BE
BCHIUU0212,UF,3.68,962730082,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,152630891,2020-03-11,BE
BSECD10818,UF,8.15,30526178,2020-03-11,BE
BSECD10818,UF,8.15,30526178,2020-03-11,BE
BSECD10818,UF,8.15,30526178,2020-03-11,BE
BSECD10818,UF,8.15,30526178,2020-03-11,BE
BSECD10818,UF,8.15,30526178,2020-03-11,BE
BFAL-A0510,UF,0.18,28995532,2020-03-11,BE
BFAL-A0510,UF,0.18,28995532,2020-03-11,BE
BCNOBF0319,UF,3.87,44970045,2020-03-11,BE
BCNOAC0117,UF,2.73,30073131,2020-03-11,BE
BBCIC10717,UF,1.78,29657572,2020-03-11,BE
BPARC-T,UF,3.41,14701130,2020-03-11,BE
BCSSA-A,UF,8.38,2969227939,2020-03-11,BE
BBNSAM0918,UF,3.39,1499032648,2020-03-11,BE
BCSSA-A,UF,8.38,296869300,2020-03-11,BE
BCSSA-A,UF,8.38,593738600,2020-03-11,BE
BCSSA-A,UF,8.38,1187477201,2020-03-11,BE
BCSSA-A,UF,8.38,890607901,2020-03-11,BE
BTU0150326,UF,5.75,313434826,2020-03-11,BT
BTU0150321,UF,0.97,146726293,2020-03-11,BT
BCHIUU0212,UF,3.68,962386495,2020-03-11,BE
BTP0600143,$,14.28,7164880992,2020-03-11,BT
BTU0150326,UF,5.75,313434826,2020-03-11,BT
BTU0150326,UF,5.75,1566440975,2020-03-11,BT
BTU0150326,UF,5.75,939705230,2020-03-11,BT
BBBVJ80416,UF,1.54,60427190,2020-03-11,BE
BCHIUU0212,UF,3.68,962730082,2020-03-11,BE
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0130323,UF,2.92,1525251699,2020-03-11,BT
BTU0190930,UF,9.63,15018048744,2020-03-11,BT
BBANM-Q,UF,1.92,116635161,2020-03-11,BE
BTU0150326,UF,5.75,3756766359,2020-03-11,BT
BTU0190930,UF,9.63,33376608,2020-03-11,BT
BTU0190930,UF,9.63,33376608,2020-03-11,BT
BTU0451023,UF,3.34,86925406,2020-03-11,BT
BBNSAM0918,UF,3.39,899077083,2020-03-11,BE
BTP0470930,$,8.56,2788491389,2020-03-11,BT
BTU0150326,UF,5.75,782792381,2020-03-11,BT
BCFSA-F,UF,7.44,1175506422,2020-03-11,BE
BBNSAM0918,UF,3.39,899419589,2020-03-11,BE
BCFSA-F,UF,7.44,1176330017,2020-03-11,BE
BTP0450326,$,5.34,55617710,2020-03-11,BT
BTP0450326,$,5.34,556244854,2020-03-11,BT
BTP0450326,$,5.34,500559389,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0190930,UF,9.63,333734417,2020-03-11,BT
BTU0150326,UF,5.75,313063863,2020-03-11,BT
BTP0450326,$,5.34,556244854,2020-03-11,BT
BTU0130323,UF,2.92,9365045429,2020-03-11,BT
BTU0130323,UF,2.92,305050340,2020-03-11,BT
BTU0190930,UF,9.63,667468833,2020-03-11,BT
BSTD050216,UF,1.86,29886434,2020-03-11,BE
BSTD050216,UF,1.86,29886434,2020-03-11,BE
BSTD050216,UF,1.86,29886434,2020-03-11,BE
BSTD050216,UF,1.86,29886434,2020-03-11,BE
BSECR10611,UF,0.67,4560770,2020-03-11,BE
BITAAI0415,UF,0.05,29023756,2020-03-11,BE
BITAAI0415,UF,0.05,29023756,2020-03-11,BE
BBIC570214,UF,0.89,29376346,2020-03-11,BE
BRPLC-D,UF,1.57,28638200,2020-03-11,BE
BRPLC-D,UF,1.57,28638200,2020-03-11,BE
BCOLB-F,UF,3.89,17779064,2020-03-11,BE
BCOLB-F,UF,3.89,17779064,2020-03-11,BE
BCOLB-F,UF,3.89,17779064,2020-03-11,BE
BARAU-J,UF,0.47,28920574,2020-03-11,BE
BTU0190930,UF,9.63,667468833,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,156558476,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0200335,UF,13.24,696946950,2020-03-11,BT
BCORAI0710,UF,0.31,5795946396,2020-03-11,BE
BENDE-M,UF,4.6,61106086,2020-03-11,BE
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BBNSAM0918,UF,3.39,599384722,2020-03-11,BE
BBNSAM0918,UF,3.39,599613059,2020-03-11,BE
BTU0150326,UF,5.75,626127726,2020-03-11,BT
BTU0150326,UF,5.75,626127726,2020-03-11,BT
BTU0150326,UF,5.75,626127726,2020-03-11,BT
BTU0150326,UF,5.75,626127726,2020-03-11,BT
BTU0150326,UF,5.75,626127726,2020-03-11,BT
BTU0150326,UF,5.75,313063863,2020-03-11,BT
BEILC-F,$,2.55,10484867,2020-03-11,BE
BTP0450326,$,5.34,444501142,2020-03-11,BT
BENGE-B,UF,1.87,12029008,2020-03-11,BE
BENGE-B,UF,1.87,12029008,2020-03-11,BE
BENGE-B,UF,1.87,12029008,2020-03-11,BE
BCTCH-T,$,1.64,20676770,2020-03-11,BE
BBCIA10417,UF,2.01,29913514,2020-03-11,BE
BCOLB-F,UF,3.9,124437498,2020-03-11,BE
BSTD050216,UF,1.86,1492891572,2020-03-11,BE
BBCIC10717,UF,1.78,741081333,2020-03-11,BE
BBCIC10717,UF,1.78,444438547,2020-03-11,BE
BTU0130323,UF,2.92,10066661211,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BTU0150326,UF,5.75,626233905,2020-03-11,BT
BECOP-E,UF,1.36,14854758,2020-03-11,BE
BAGUA-Z,UF,1.58,11089707,2020-03-11,BE
BSECS-14A2,UF,8.98,15365660,2020-03-11,BE
BTP0600122,$,1.73,109197625,2020-03-11,BT
BCU0300322,UF,1.93,2786347118,2020-03-11,BT
BCHIAO0713,UF,1.28,29984737,2020-03-11,BE
BCHICC0815,UF,9.47,3379528152,2020-03-11,BE
BCHICC0815,UF,9.47,3379528152,2020-03-11,BE
BCHICC0815,UF,9.47,3379528152,2020-03-11,BE
BCHICC0815,UF,9.47,3379528152,2020-03-11,BE
BBBVK40212,UF,3.71,316194632,2020-03-11,BE
BCHICC0815,UF,9.47,4726931457,2020-03-11,BE
BCHICC0815,UF,9.47,2363465728,2020-03-11,BE
BCHICC0815,UF,9.47,3038741651,2020-03-11,BE
BCHICC0815,UF,9.47,3376379612,2020-03-11,BE
BAARA-A,UF,10.23,3184420282,2020-03-11,BE
BAARA-A,UF,10.23,3187565388,2020-03-11,BE
BBBVK40212,UF,3.71,316309112,2020-03-11,BE
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,133493767,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0190930,UF,9.63,166867208,2020-03-11,BT
BTU0150326,UF,5.74,626283001,2020-03-12,BT
BTP0470930,$,8.55,288790295,2020-03-12,BT
BTP0470930,$,8.55,288778613,2020-03-12,BT
BTP0450326,$,5.34,1114792791,2020-03-12,BT
BTP0450326,$,5.34,555644049,2020-03-12,BT
BTP0450326,$,5.34,555644049,2020-03-12,BT
BTP0450326,$,5.34,555644049,2020-03-12,BT
BTP0450326,$,5.34,555644049,2020-03-12,BT
BTP0470930,$,8.55,1154113054,2020-03-12,BT
BTP0470930,$,8.55,288314570,2020-03-12,BT
BCALI-A,UF,7.01,128390722,2020-03-12,BE
BTP0450326,$,5.34,554792909,2020-03-12,BT
BTP0450326,$,5.34,553891703,2020-03-12,BT
BTP0470930,$,8.55,287576934,2020-03-12,BT
BTP0470930,$,8.55,115035385,2020-03-12,BT
BTP0470930,$,8.55,115035385,2020-03-12,BT
BTU0150326,UF,5.75,312574684,2020-03-12,BT
BTP0470930,$,8.55,115035385,2020-03-12,BT
BTP0470930,$,8.55,115035385,2020-03-12,BT
BTP0470930,$,8.55,115035385,2020-03-12,BT
BTU0150326,UF,5.75,624749803,2020-03-12,BT
BTU0150326,UF,5.74,624855738,2020-03-12,BT
BAMAI-F,UF,7.47,147961755,2020-03-12,BE
BTP0510750,$,17.13,311985333,2020-03-12,BT
BTP0510750,$,17.13,311985333,2020-03-12,BT
BFALA-M,UF,13.14,17548838,2020-03-12,BE
BVIVO-E,UF,12.64,144072834,2020-03-12,BE
BTU0150326,UF,5.75,155830696,2020-03-12,BT
BTP0450326,$,5.33,551956254,2020-03-12,BT
BTP0450326,$,5.34,551889021,2020-03-12,BT
BTP0450326,$,5.33,551956254,2020-03-12,BT
BTP0450326,$,5.33,551956254,2020-03-12,BT
BTP0450326,$,5.33,551956254,2020-03-12,BT
BTP0450326,$,5.34,551889021,2020-03-12,BT
BCAPS-H,UF,1.43,319086641,2020-03-12,BE
BTU0150326,UF,5.74,4670147233,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,622238246,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.75,777797808,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.74,311171877,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,155559562,2020-03-12,BT
BTU0150326,UF,5.75,311119123,2020-03-12,BT
BTU0150326,UF,5.75,466678685,2020-03-12,BT
BTU0150326,UF,5.75,466678685,2020-03-12,BT
BTU0150326,UF,5.75,466678685,2020-03-12,BT
BTU0150326,UF,5.75,466678685,2020-03-12,BT
BTU0150326,UF,5.75,466678685,2020-03-12,BT
BTU0150326,UF,5.75,466678685,2020-03-12,BT
BTU0150326,UF,5.75,777797808,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BTU0150326,UF,5.75,93335737,2020-03-12,BT
BLATM-A,UF,2.1,907899182,2020-03-12,BE
BTU0150326,UF,5.75,1555595615,2020-03-12,BT
BTU0150326,UF,5.75,311119123,2020-03-12,BT
BTU0150326,UF,5.74,622001212,2020-03-12,BT
BTU0150326,UF,5.74,311000606,2020-03-12,BT
BTU0150326,UF,5.75,155473940,2020-03-12,BT
BTU0150326,UF,5.75,310947881,2020-03-12,BT
BBCIC10717,UF,1.78,2961461525,2020-03-12,BE
BTU0150326,UF,5.75,310947881,2020-03-12,BT
BTU0150326,UF,5.75,310947881,2020-03-12,BT
BTP0450326,$,5.34,551037881,2020-03-12,BT
BTP0450326,$,5.33,550504132,2020-03-12,BT
BTP0450326,$,5.33,550504132,2020-03-12,BT
BTP0450326,$,5.34,550487144,2020-03-12,BT
BTP0450326,$,5.34,550487144,2020-03-12,BT
BTP0450326,$,5.33,550504132,2020-03-12,BT
BTP0470930,$,8.53,28624542,2020-03-12,BT
BTU0150326,UF,5.75,776513489,2020-03-12,BT
BTU0150326,UF,5.75,776513489,2020-03-12,BT
BTP0450326,$,5.33,549352450,2020-03-12,BT
BTU0300144,UF,18.5,214569815,2020-03-12,BT
BTU0300144,UF,18.5,214569815,2020-03-12,BT
BTU0300144,UF,18.5,214569815,2020-03-12,BT
BTU0300144,UF,18.5,214569815,2020-03-12,BT
BTU0300144,UF,18.5,214569815,2020-03-12,BT
BTU0190930,UF,9.63,330911180,2020-03-12,BT
BLATM-B,UF,6.3,144316863,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BSTDSF1014,UF,0.05,289817725,2020-03-12,BE
BTU0190930,UF,9.63,330597141,2020-03-12,BT
BTP0450326,$,5.33,549335602,2020-03-12,BT
BLATM-E,UF,7.58,12230787,2020-03-12,BE
BLATM-B,UF,6.3,144316863,2020-03-12,BE
BCU0300322,UF,1.93,309630651,2020-03-12,BT
BCU0300322,UF,1.93,309630651,2020-03-12,BT
BCU0300322,UF,1.93,309630651,2020-03-12,BT
BCU0300322,UF,1.93,309630651,2020-03-12,BT
BCU0300322,UF,1.93,309630651,2020-03-12,BT
